"Cache ID",GC-code,"Cache name",Type,Size,Difficulty,Terrain,Latitude,Longitude,"Corrected latitude","Corrected longitude","Elevation (m)",Hidden,"Last publish date",Country,Region,County,Archived,Locked,Disabled,Premium,"Last find date","Last archive date",Finds,"Latest logs",FP,FP%,FPW,"Placed by","Added by","Added at","Source page","Source link",Owner,Found,"Usernote 1","Usernote 2","Usernote 3","Usernote 4","Usernote 5"
7231482,GC88GQH,"Abashka na prechadzke","Traditional Cache",Regular,2.0,2.0,"N 49° 10.945","E 020° 17.038",,,941,2019-08-02,2019-08-02,Slovakia,"Prešovský kraj",Poprad,0,0,0,0,2024-03-03,,299,127,5,3.205100,1.376636,zuzki,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,zuzki,1,,,,,
7240181,GC88TT5,"Dementovská dolina II./ Dement valley","Traditional Cache",Small,1.5,1.5,"N 48° 58.268","E 019° 35.105",,,1118,2019-06-02,2019-06-02,Slovakia,"Žilinský kraj","Liptovský Mikuláš",0,0,0,0,2024-03-20,,1095,127,1,0.198000,0.034963,DoktorRa,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,DoktorRa,1,,,,,
7244379,GC88Z5J,"Thumbs up for Virgin tower (Virtual Reward 2.0)","Virtual Cache",Virtual,1.0,1.0,"N 48° 10.440","E 016° 58.584",,,141,2019-06-04,2021-02-16,Slovakia,"Bratislavský kraj","Bratislava IV",0,0,0,0,2024-03-17,,714,127,46,8.502800,6.435059,Davidras,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Davidras,1,,,,,
7244479,GC88Z8T,"Stratená synagóga 🕍 Lost synagogue","Virtual Cache",Virtual,1.5,1.5,"N 48° 08.480","E 017° 06.290",,,145,2021-12-21,2021-12-22,Slovakia,"Bratislavský kraj","Bratislava I",0,0,0,0,2024-03-19,,1653,127,65,4.593600,3.620343,branio,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,branio,1,,,,,
7244529,GC88ZAD,"KNIHOBÚDKA THC","Virtual Cache",Virtual,1.0,1.0,"N 48° 45.156","E 021° 16.191",,,251,2021-11-15,2021-11-15,Slovakia,"Košický kraj","Košice I",0,0,0,0,2024-03-06,,181,127,19,13.380300,8.736005,ribeviri,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,ribeviri,1,,,,,
7244649,GC88ZE9,"MICHALSKA BRANA/ MICHAEL’S GATE  ","Virtual Cache",Virtual,2.0,1.5,"N 48° 08.706","E 017° 06.407",,,156,2019-06-16,2019-06-16,Slovakia,"Bratislavský kraj","Bratislava I",0,0,0,0,2024-03-21,,2783,127,126,5.575200,4.702442,lafin,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,lafin,1,,,,,
7244743,GC88ZHA,"Strom partnerskych miest / Tree of Partnership","Virtual Cache",Virtual,1.0,1.0,"N 48° 43.020","E 021° 15.580",,,212,2019-06-04,2019-10-08,Slovakia,"Košický kraj","Košice I",0,0,0,0,2024-03-01,,680,127,25,5.555600,3.791003,mkr.,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,mkr.,1,,,,,
7245040,GC88ZVX,"Kremnica - Golden City","Virtual Cache",Virtual,1.0,1.0,"N 48° 42.197","E 018° 54.998",,,542,2019-06-04,2019-10-12,Slovakia,"Banskobystrický kraj","Žiar nad Hronom",0,0,0,0,2024-03-16,,740,127,31,5.871200,4.166722,najhorsia,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,najhorsia,1,,,,,
7245337,GC8905F,"SLOVENSKÝ ORLOJ / SLOVAK ASTRONOM CLOCK","Virtual Cache",Virtual,1.5,1.0,"N 49° 20.772","E 018° 56.216",,,480,2019-06-10,2019-06-11,Slovakia,"Žilinský kraj",Čadca,0,0,0,0,2024-03-10,,551,127,48,13.445400,10.293206,zdeno111,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,zdeno111,1,,,,,
7245405,GC8907N,"Tatranske DK - Stary Smokovec - Virtual Rew. 2.0","Virtual Cache",Virtual,1.0,1.0,"N 49° 08.470","E 020° 13.255",,,1022,2020-02-02,2020-02-02,Slovakia,"Prešovský kraj",Poprad,0,0,0,0,2024-03-10,,1085,63,27,3.918700,2.706936,tajoTA3,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,tajoTA3,1,,,,,
7245522,GC890BE,Charakter,"Virtual Cache",Virtual,1.5,1.0,"N 48° 08.450","E 017° 05.680",,,141,2021-04-02,2021-04-03,Slovakia,"Bratislavský kraj","Bratislava I",0,0,0,0,2024-03-13,,473,127,68,16.666700,13.364835,*natalka,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,*natalka,1,,,,,
7245539,GC890C0,"👻 Fly to Košice ✈️","Virtual Cache",Virtual,1.5,1.5,"N 48° 40.461","E 021° 14.302",,,231,2019-06-04,2019-07-15,Slovakia,"Košický kraj","Košice IV",0,0,0,0,2024-03-15,,264,127,13,6.770800,3.999230,dullus,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,dullus,1,,,,,
7245565,GC890CV,"Andrássyho obrazáreň","Virtual Cache",Virtual,2.0,2.0,"N 48° 39.285","E 020° 35.790",,,362,2019-07-02,2019-07-02,Slovakia,"Košický kraj",Rožňava,0,0,0,0,2024-03-03,,250,127,15,7.978700,4.894564,Pali93,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Pali93,1,,,,,
7245647,GC890FF,"Bunker - Vojenský cintorín","Virtual Cache",Virtual,1.5,1.5,"N 48° 06.481","E 017° 04.851",,,136,2021-12-24,2021-12-28,Slovakia,"Bratislavský kraj","Bratislava V",0,0,0,0,2024-03-17,,301,127,19,7.539700,4.879650,RozMETAL,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,RozMETAL,1,,,,,
7245680,GC890GH,"👻  VLKOLINEC 🏛️ ","Virtual Cache",Virtual,2.0,2.5,"N 49° 02.357","E 019° 16.708",,,721,2019-07-10,2019-08-05,Slovakia,"Žilinský kraj",Ružomberok,0,0,0,0,2024-03-17,,501,127,55,17.973900,14.077074,binkáči,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,binkáči,1,,,,,
7245806,GC890MK,"Slavin Virtual","Virtual Cache",Virtual,2.0,2.0,"N 48° 09.230","E 017° 05.975",,,247,2019-06-06,2019-06-06,Slovakia,"Bratislavský kraj","Bratislava I",0,0,0,0,2024-03-19,,1017,127,62,8.623100,6.784837,branio,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,branio,1,,,,,
7245897,GC890QH,Korzo,"Virtual Cache",Virtual,1.5,1.0,"N 48° 08.633","E 017° 06.395",,,156,2019-06-09,2019-06-10,Slovakia,"Bratislavský kraj","Bratislava I",0,0,0,0,2024-03-21,,2801,127,107,4.676600,3.884788,kafemata,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,kafemata,1,,,,,
7246015,GC890WB,"Turínske plátno / Shroud of Turin","Virtual Cache",Virtual,1.0,1.0,"N 48° 59.649","E 021° 14.584",,,258,2020-01-01,2020-01-01,Slovakia,"Prešovský kraj",Prešov,0,0,0,0,2024-02-17,,417,127,21,7.047000,4.655003,Basetovci,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Basetovci,1,,,,,
7246025,GC890WN,"Múzeum hodín / Clock Museum","Virtual Cache",Virtual,1.0,1.0,"N 48° 08.535","E 017° 06.242",,,158,2019-07-23,2019-07-23,Slovakia,"Bratislavský kraj","Bratislava I",0,0,0,0,2024-03-17,,1998,127,48,2.988800,2.261637,velkymati,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,velkymati,1,,,,,
7246090,GC890YR,"Bratislava hlavná stanica","Virtual Cache",Virtual,1.0,1.0,"N 48° 09.492","E 017° 06.369",,,176,2019-06-07,2019-06-11,Slovakia,"Bratislavský kraj","Bratislava I",0,0,0,0,2024-03-20,,1850,127,25,1.799900,1.222053,zinok,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,zinok,1,,,,,
7246163,GC89114,"PRDA - Alespoň virtuálně...","Virtual Cache",Virtual,1.5,1.0,"N 50° 12.608","E 015° 50.011",,,254,2021-01-02,2021-01-03,Czechia,"Královéhradecký kraj","Hradec Králové",0,0,0,0,2024-03-16,,1063,127,23,2.832500,1.894737,sambar439,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,sambar439,1,,,,,
7246403,GC8918W,"Jozef Psotka ","Virtual Cache",Virtual,1.0,1.0,"N 48° 42.618","E 021° 15.589",,,204,2020-08-09,2020-08-09,Slovakia,"Košický kraj","Košice IV",0,0,0,0,2024-03-09,,323,127,14,5.882400,3.535947,Mr.Karlos,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Mr.Karlos,1,,,,,
7246500,GC891C0,"Babia Góra","Virtual Cache",Virtual,2.0,3.0,"N 49° 34.385","E 019° 31.779",,,1720,2020-01-09,2020-01-10,Poland,Małopolskie,Nowotarski,0,0,0,0,2024-03-18,,349,127,36,17.224900,12.709172,"Zielony Team",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,"Zielony Team",1,,,,,
7246560,GC891DY,"Andrej Hlinka","Virtual Cache",Virtual,1.0,1.0,"N 48° 12.823","E 017° 09.105",,,165,2019-06-04,2019-06-05,Slovakia,"Bratislavský kraj","Bratislava III",1,0,0,0,2024-03-01,2024-03-01,498,127,17,4.545500,2.857025,admirall,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,admirall,1,,,,,
7246669,GC891HE,"GOLIAŠ 👻","Virtual Cache",Virtual,1.0,1.0,"N 48° 39.760","E 020° 31.970",,,312,2019-06-17,2019-06-25,Slovakia,"Košický kraj",Rožňava,0,0,1,0,2023-10-25,,328,127,15,6.787300,4.155978,stevivik,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,stevivik,1,,,,,
7246693,GC891J7,"Immaculata  (Nepoškvrnená)","Virtual Cache",Virtual,1.0,1.0,"N 48° 43.369","E 021° 15.407",,,211,2019-06-04,2019-09-09,Slovakia,"Košický kraj","Košice I",0,0,0,0,2024-03-19,,880,127,22,3.819400,2.535610,lides1977,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,lides1977,1,,,,,
7246774,GC891MV,"Karlova Ves","Virtual Cache",Virtual,1.5,1.0,"N 48° 09.547","E 017° 03.118",,,187,2019-07-07,2019-07-08,Slovakia,"Bratislavský kraj","Bratislava IV",0,0,0,0,2024-03-15,,429,127,12,3.797500,2.185410,madip,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,madip,1,,,,,
7246896,GC891RR,"Vrata stolnice / Gates of the cathedral","Virtual Cache",Virtual,1.5,1.0,"N 46° 03.041","E 014° 30.476",,,302,2019-11-17,2019-11-19,Slovenia,Osrednjeslovenska,Ljubljana,0,0,0,0,2024-03-21,,1564,127,54,4.115900,3.168096,Jurac,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Jurac,1,,,,,
7246947,GC891VD,"Slobodné kráľovstvo Rysy","Virtual Cache",Virtual,2.5,5.0,"N 49° 10.476","E 020° 05.223",,,2247,2019-08-13,2019-08-13,Slovakia,"Prešovský kraj",Poprad,0,0,1,0,2023-10-26,,361,127,45,19.067800,14.566921,one.woman,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,one.woman,1,,,,,
7247164,GC8922D,Heart,"Virtual Cache",Virtual,1.0,1.0,"N 46° 22.107","E 014° 06.502",,,476,2019-12-31,2020-01-03,Slovenia,Gorenjska,Bled,0,0,0,0,2024-03-20,,1974,127,180,11.658000,10.151582,kikker222,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,kikker222,1,,,,,
7247290,GC8926F,"Śnieżka - Sněžka - Virtual Reward 2.0","Virtual Cache",Virtual,2.0,3.5,"N 50° 44.190","E 015° 44.382",,,1594,2019-06-05,2019-06-18,Poland,Dolnośląskie,Karkonoski,0,0,0,0,2024-03-11,,3243,127,175,9.128800,7.919951,Waczurki,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Waczurki,1,,,,,
7247298,GC8926Q,"DRAGON RUINS","Virtual Cache",Virtual,3.5,3.0,"N 49° 03.272","E 019° 01.140",,,619,2019-06-04,2019-07-20,Slovakia,"Žilinský kraj",Martin,0,0,0,0,2024-02-18,,180,127,38,30.400000,23.020209,Markol.,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Markol.,1,,,,,
7247349,GC8928C,"Jan Perner --- PuM 1.","Virtual Cache",Virtual,1.0,1.0,"N 50° 01.958","E 015° 45.437",,,223,2019-06-04,2019-06-24,Czechia,"Pardubický kraj",Pardubice,0,0,0,0,2024-03-20,,1861,127,79,6.325100,5.104462,HoudiniX,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,HoudiniX,1,,,,,
7247439,GC892B9,"Hájske vodopády","Virtual Cache",Virtual,2.0,2.0,"N 48° 38.433","E 020° 50.912",,,381,2019-07-03,2019-07-04,Slovakia,"Košický kraj","Košice - okolie",0,0,0,0,2024-03-02,,184,127,15,11.538500,7.118304,Ondro91,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Ondro91,1,,,,,
7247626,GC892HA,"Anticka Gerulata","Virtual Cache",Virtual,2.0,1.5,"N 48° 03.353","E 017° 08.978",,,136,2021-12-27,2021-12-30,Slovakia,"Bratislavský kraj","Bratislava V",0,0,0,0,2024-03-03,,218,127,11,5.583800,3.146119,"Andrej BigCarp",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,"Andrej BigCarp",1,,,,,
7247627,GC892HB,"Dmitrij Ivanovič Mendelejev","Virtual Cache",Virtual,1.5,1.5,"N 48° 09.010","E 017° 06.840",,,152,2019-06-04,2019-06-11,Slovakia,"Bratislavský kraj","Bratislava I",0,0,0,0,2024-03-17,,990,127,46,5.889900,4.444539,makabeki,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,makabeki,1,,,,,
7247736,GC892MW,"PC - Pútnické miesto Živčáková","Virtual Cache",Virtual,1.5,1.0,"N 49° 23.674","E 018° 34.616",,,729,2019-06-04,2019-09-22,Slovakia,"Žilinský kraj",Čadca,0,0,0,0,2024-03-02,,150,127,15,15.306100,9.500599,PCfromKNM,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,PCfromKNM,1,,,,,
7247819,GC892QH,"Slovenske Rio","Virtual Cache",Virtual,1.5,2.0,"N 49° 27.200","E 019° 29.000",,,788,2020-06-20,2020-06-21,Slovakia,"Žilinský kraj",Námestovo,0,0,0,0,2024-03-17,,357,127,30,14.778300,10.552018,Zuzulik111,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Zuzulik111,1,,,,,
7247893,GC892TY,"Pomník padlým v I. a II. svetovej vojne","Virtual Cache",Virtual,2.0,1.0,"N 48° 12.641","E 017° 09.425",,,149,2019-07-19,2019-07-19,Slovakia,"Bratislavský kraj","Bratislava III",0,0,0,0,2024-03-17,,406,127,19,6.089700,3.932885,Slovi99,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Slovi99,1,,,,,
7247939,GC892WD," ❤️ Čičmany ❤️","Virtual Cache",Virtual,2.5,1.5,"N 48° 57.372","E 018° 31.007",,,647,2019-06-04,2019-09-08,Slovakia,"Žilinský kraj",Žilina,0,0,0,0,2024-03-10,,371,127,73,28.853800,23.619863,iRmR,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,iRmR,1,,,,,
7265580,GC89N7F,"Prameň Baštianskeho potoka","Traditional Cache",Small,2.0,2.0,"N 48° 42.174","E 021° 10.906",,,370,2019-06-16,2019-06-18,Slovakia,"Košický kraj","Košice - okolie",0,0,0,0,2023-08-28,,99,127,0,0.000000,0.000000,astern333,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,astern333,1,,,,,
7283007,GC8A8BM,"Prameň Račieho potoka","Traditional Cache",Small,2.0,2.0,"N 48° 43.824","E 021° 13.292",,,281,2019-07-03,2019-07-02,Slovakia,"Košický kraj","Košice I",0,0,0,0,2024-02-17,,132,127,3,4.545500,1.557799,astern333,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,astern333,1,,,,,
7283017,GC8A8BZ,"Prameň Čičkovského potoka","Traditional Cache",Small,2.0,2.0,"N 48° 44.471","E 021° 12.124",,,448,2019-07-03,2019-08-17,Slovakia,"Košický kraj","Košice I",0,0,0,0,2024-02-21,,138,127,1,1.538500,0.272087,astern333,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,astern333,1,,,,,
7285084,GC8AAGM,"SPŠ -Činka.","Traditional Cache",Small,1.5,1.5,"N 49° 04.323","E 018° 56.026",,,412,2019-07-04,2019-07-04,Slovakia,"Žilinský kraj",Martin,1,0,0,0,2022-09-02,2023-01-29,205,127,11,13.750000,7.854634,"opted-out user",tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,§OPTOUT:641265f5762d§,1,,,,,
7303832,GC8AZ1D,"Lipa v Lipanoch","Traditional Cache",Micro,2.0,1.0,"N 49° 09.251","E 020° 57.753",,,390,2019-07-18,2019-07-18,Slovakia,"Prešovský kraj",Sabinov,0,0,0,1,2024-03-10,,143,127,8,6.400000,3.278319,Ringiš,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Ringiš,1,,,,,
7305682,GC8B0Z3,"Ladislav Novomeský","Traditional Cache",Micro,2.0,1.5,"N 48° 43.403","E 021° 14.749",,,210,2019-07-20,2019-07-21,Slovakia,"Košický kraj","Košice I",1,0,0,0,2020-12-09,2021-06-26,192,71,2,2.272700,0.625480,laci18,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,laci18,1,,,,,
7314330,GC8B9Z2,"Nižná Hutka- záhrady","Traditional Cache",Small,3.0,2.0,"N 48° 39.904","E 021° 21.293",,,185,2019-07-27,2019-07-28,Slovakia,"Košický kraj","Košice - okolie",0,0,0,0,2023-09-17,,77,127,1,1.960800,0.346960,laci18,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,laci18,1,,,,,
7318401,GC8BE6C,"#5 Cesta nosičů na Sněžku","Traditional Cache",Micro,1.5,2.5,"N 50° 42.023","E 015° 46.081",,,1011,2019-07-30,2019-12-27,Czechia,"Královéhradecký kraj",Trutnov,0,0,0,0,2024-03-19,,1061,127,15,2.487600,1.513176,Vojirovci,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Vojirovci,1,,,,,
7320533,GC8BGD5,"Studniční vrch 992 m n. m. ","Traditional Cache",Small,2.0,3.0,"N 50° 15.461","E 017° 09.931",,,991,2019-07-24,2019-08-12,Czechia,"Olomoucký kraj",Jeseník,0,0,0,0,2024-03-20,,253,127,3,2.608700,0.891088,Ficule,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,Ficule,1,,,,,
7322263,GC8BJ6Z,"Movies - Limitless","Unknown Cache",Small,4.0,2.0,"N 48° 45.652","E 021° 16.562","N 48° 45.116","E 021° 16.134",331,2020-07-14,2020-07-15,Slovakia,"Košický kraj","Košice I",0,0,0,0,2024-03-06,,101,95,2,2.739700,0.754560,erik.grave1,tsk88,"2024-03-22 14:23:02",mapcompare,https://project-gc.com/Tools/MapCompare?profile_name=tsk88&onefound=on&bothfound=on&ownfound=on&showdisabled=on&showarchived=on&submit=Filter,erik.grave1,1,,,,,
